Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
999634;REXEL FRANCE SAS;4;235535656;http://www.rexel.fr/;www.se.com;39 RUE DES MAGASINS GENERAUX;76600;LE HAVRE;;France;
999635;REXEL FRANCE SAS;4;231651000;http://www.rexel.fr/;www.se.com;ZONE DE LA CROIX BRISEE;14130;PONT L EVEQUE;;France;
999636;REXEL FRANCE SAS;4;470292344;http://www.rexel.fr/;www.se.com;ZAC DE PASQUIS;3100;MONTLUCON;;France;
999637;REXEL FRANCE SAS;4;296480660;http://www.rexel.fr/;www.se.com;RUE ARSENE D ARSONVAL;22300;LANNION;;France;
999638;REXEL FRANCE SAS;4;562008800;http://www.rexel.fr/;www.se.com;Z.A. DE BORDE BASSE;31800;SAINT GAUDENS;;France;
999639;CDL ELEC FOUGERES;4;299945051;http://www.cdl-elec.fr/;www.se.com;123 ROUTE D'ERNEE;35300;FOUGERES;;France;
999640;REXEL FRANCE SAS;4;0473411862;http://www.rexel.fr/;www.se.com;26 28 rue Jules VERNE;63100;CLERMONT-FERRAND;Puy-de-Dôme;France;
999641;REXEL FRANCE SAS;4;473550576;http://www.rexel.fr/;www.se.com;RUE YVES LAMOURDEDIEU;63500;ISSOIRE;;France;
999642;REXEL FRANCE SAS;4;0233804220;http://www.rexel.fr/;www.se.com;rue Georges Champetier;61250;Damigny;Orne;France;
999643;REXEL FRANCE SAS;4;478809182;http://www.rexel.fr/;www.se.com;15 RUE LEONARD DE VINCI;69120;VAULX EN VELIN;;France;
999644;REXEL FRANCE SAS;4;490875000;;www.se.com;2 AV DE L'ORME FOURCHU;84036;AVIGNON CEDEX 3;;France;
999645;REXEL FRANCE SAS;4;243122890;http://www.rexel.fr/;www.se.com;60 RUE DE TERRE ROUGE;53200;AZE;;France;
999646;REXEL FRANCE SAS;4;0563778077;http://www.rexel.fr/;www.se.com;41 ROUTE DE MILLAU;81000;ALBI;Tarn;France;
999647;REXEL FRANCE SAS;4;492320888;http://www.rexel.fr/;www.se.com;RUE NICEPHORE NIEPCE;4000;DIGNE LES BAINS;;France;
999648;REXEL FRANCE SAS;4;442977100;http://www.rexel.fr/;www.se.com;175 AVENUE VICTOR BALTARD;13852;AIX EN PROVENCE CEDEX 3;;France;
999649;REXEL FRANCE SAS;4;442062624;http://www.rexel.fr/;www.se.com;ZI LA GRAND COLLE;13110;PORT DE BOUC;;France;
999650;CDL ELEC GRANVILLE;4;233509868;http://www.cdl-elec.fr/;www.se.com;480 RUE DU CONILLOT;50400;GRANVILLE;;France;
999651;REXEL FRANCE SAS;4;235505590;http://www.rexel.fr/;www.se.com;ZA EUROPOLIS;76260;EU CEDEX;;France;
999652;REXEL FRANCE SAS;4;490934410;http://www.rexel.fr/;www.se.com;RUE AIME ET EUGENIE COTTON;13200;ARLES;;France;
999653;REXEL FRANCE SAS;4;326511494;http://www.rexel.fr/;www.se.com;23 RUE PASTEUR;51530;PIERRY;;France;
999654;REXEL FRANCE SAS;4;322247026;http://www.rexel.fr/;www.se.com;RUE VENTOSE;80100;ABBEVILLE;;France;
999655;REXEL FRANCE SAS;4;556544830;http://www.rexel.fr/;www.se.com;141 RUE GUSTAVE EIFFEL;33260;LA TESTE DE BUCH;;France;
999656;REXEL FRANCE SAS;4;545900532;http://www.rexel.fr/;www.se.com;AV  DU MARECHAL JUIN;16160;GOND PONTOUVRE;;France;
999657;REXEL FRANCE SAS;4;299651285;;www.se.com;31 rue Lavoisier;35230;NOYAL CHATILLON SUR SEICHE;;France;
999658;REXEL FRANCE SAS;4;475817220;http://www.rexel.fr/;www.se.com;55 AVENUE DE MARSEILLE;26000;VALENCE;;France;
999659;REXEL FRANCE SAS;4;553200202;http://www.rexel.fr/;www.se.com;LIEU DIT BLEY SUD;47200;MARMANDE;;France;
999660;REXEL FRANCE SAS;4;223302020;http://www.rexel.fr/;www.se.com;RUE DES MESLIERS;35510;CESSON SEVIGNE;;France;
999661;CDL ELEC LA BAULE;4;251745929;http://www.cdl-elec.fr/;www.se.com;RTE DE LA BAULE;44350;GUERANDE;;France;
999662;REXEL FRANCE SAS;4;325497878;http://www.rexel.fr/;www.se.com;50TER AV JEAN JAURES;10600;LA CHAPELLE ST LUC;;France;
999663;REXEL FRANCE SAS;4;477610003;http://www.rexel.fr/;www.se.com;CHEMIN DU VAL;42700;FIRMINY;;France;
999664;REXEL FRANCE SAS;4;231516350;http://www.rexel.fr/;www.se.com;ROUTE DE CAEN;14400;BAYEUX;;France;
999665;REXEL FRANCE SAS;4;297880303;http://www.rexel.fr/;www.se.com;RUE RAYMOND QUEUDET;56100;LORIENT;;France;
999666;REXEL FRANCE SAS;4;321911981;http://www.rexel.fr/;www.se.com;RUE LOUIS BLERIOT;62200;BOULOGNE SUR MER;;France;
999667;REXEL FRANCE SAS ARGENTEUIL;4;134346979;http://www.rexel.fr/;www.se.com;18-34 RUE DU PEROUZET;95100;ARGENTEUIL;;France;
999668;REXEL FRANCE SAS AUBERVILLIERS;4;143525151;http://www.rexel.fr/;www.se.com;10 RUE WALDECK ROCHET;93300;AUBERVILLIERS;;France;
999669;REXEL FRANCE SAS BREST;4;298029900;http://www.rexel.fr/;www.se.com;RUE AUGUSTIN FRESNEL GUIPAVAS;29806;BREST CEDEX 09;;France;
999670;REXEL FRANCE SAS CHAMBLY;4;130346720;http://www.rexel.fr/;www.se.com;RUE ISAAC NEWTON;60230;CHAMBLY;;France;
999671;REXEL FRANCE SAS CROISSY;4;160377800;http://www.rexel.fr/;www.se.com;26 BD BEAUBOURG;77183;CROISSY BEAUBOURG;;France;
999672;AGE DUSSAUZE;4;437422245;;www.se.com;111 COURS FRANKLIN ROOSEVELT;69150;DECINES;;France;
999673;CDL ELEC LA ROCHE SUR YON;4;228159973;http://www.cdl-elec.fr/;www.se.com;BD DE L INDUSTRIE;85000;LA ROCHE SUR YON;;France;
999674;REXEL FRANCE SAS GONESSE;4;0134079200;http://www.rexel.fr/;www.se.com;3 RUE LOUIS BERLIOT;95500;GONESSE;;France;
999675;REXEL FRANCE SAS ISSY;4;141083490;http://www.rexel.fr/;www.se.com;1 RUE JACQUES-HENRI LARTIGUE;92130;ISSY LES MOULINEAUX;;France;
999676;REXEL FRANCE SAS LA COURNEUVE;4;0149926340;http://www.rexel.fr/;www.se.com;75-79 RUE DU RATEAU;93120;LA COURNEUVE;;France;
999677;REXEL FRANCE SAS LES MUREAUX;4;130913010;http://www.rexel.fr/;www.se.com;RUE DENIS PAPIN;78130;LES MUREAUX;;France;
999678;REXEL FRANCE SAS MANTES;4;130985680;http://www.rexel.fr/;www.se.com;RUE DES MONGAZONS;78200;MAGNANVILLE;;France;
999679;REXEL FRANCE SAS MEAUX;4;160247280;http://www.rexel.fr/;www.se.com;RUE JEHAN DE BRIE;77100;MEAUX;;France;
999680;REXEL FRANCE SAS MELUN;4;164797025;http://www.rexel.fr/;www.se.com;570 RUE DU MARECHAL JUIN;77000;VAUX LE PENIL;;France;
999681;REXEL FRANCE SAS NANTERRE;4;147242172;http://www.rexel.fr/;www.se.com;14/24 RUE DES AGGLOMERES;92000;NANTERRE CEDEX;;France;
999682;REXEL FRANCE SAS RAMBOUILLET;4;134949051;http://www.rexel.fr/;www.se.com;13 RUE PIERRE METAIRIE;78120;RAMBOUILLET;;France;
999683;REXEL FRANCE SAS SARTROUVILLE;4;0139146700;http://www.rexel.fr/;www.se.com;112 ROUTE DE CORMEILLES;78500;SARTROUVILLE;;France;
999684;CDL ELEC LAMBALLE;4;296312193;;www.se.com;RUE DE DINARD;22400;LAMBALLE;Côtes-d'Armor;France;
999685;REXEL FRANCE SAS ST OUEN;4;134485320;http://www.rexel.fr/;www.se.com;24 RUE AMPERE;95310;ST OUEN L AUMONE;;France;
999686;REXEL FRANCE SAS TRAPPES;4;134827333;http://www.rexel.fr/;www.se.com;AVENUE JEAN D'ALEMBERT;78190;TRAPPES;;France;
999687;REXEL FRANCE SAS VERSAILLES;4;139072378;http://www.rexel.fr/;www.se.com;7 RUE ANTOINE COYPEL;78000;VERSAILLES;;France;
999688;REXEL FRANCE SAS VILLEPINTE;4;156480990;http://www.rexel.fr/;www.se.com;1-3 AV GEORGES CLEMENCEAU;93420;VILLEPINTE;;France;
999689;REXEL FRESNES;4;149849500;http://www.rexel.fr/;www.se.com;2 RUE DE CHEVILLY;94262;FRESNES CEDEX;;France;
999690;REXEL GIEN;4;238380747;http://www.rexel.fr/;www.se.com;RUE GUSTAVE EIFFEL;45500;GIEN;;France;
999691;REXEL IVRY SUR SEINE;4;158682004;http://www.rexel.fr/;www.se.com;8 RUE JULES VANZUPPES;94200;IVRY SUR SEINE;;France;
999692;REXEL MAINVILLIERS;4;237202323;http://www.rexel.fr/;www.se.com;RUE JEAN ROSTAND;28300;MAINVILLIERS;;France;
999693;REXEL MENILMONTANT PARIS 11;4;143386020;http://www.rexel.fr/;www.se.com;99 AV DE LA REPUBLIQUE;75011;PARIS;;France;
999694;REXEL NATION PARIS 12;4;144743804;http://www.rexel.fr/;www.se.com;4 AV DORIAN;75012;PARIS;;France;
999695;CDL ELEC LANESTER;4;297350320;;www.se.com;RUE DENIS PAPIN;56660;LANESTER;;France;
999696;REXEL NOGENT LE ROTROU;4;237525886;http://www.rexel.fr/;www.se.com;RUE DES ECOTAIS;28400;NOGENT LE ROTROU;;France;
999697;REXEL OLIVET ORLEANS 2;4;238512323;;www.se.com;10 RUE JEAN MOULIN;45000;ORLEANS;;France;
999698;REXEL ORNANO PARIS 18;4;153099450;http://www.rexel.fr/;www.se.com;90 RUE DUHESME;75018;PARIS;;France;
999699;REXEL PALAISEAU;4;160110060;http://www.rexel.fr/;www.se.com;9 RUE SALVADOR ALLENDE;91120;PALAISEAU;;France;
999700;REXEL PERIGNY;4;546302626;http://www.rexel.fr/;www.se.com;AVENUE JOLIOT CURIE;17183;PERIGNY CEDEX;;France;
999701;REXEL PITHIVIERS;4;238396434;http://www.rexel.fr/;www.se.com;RUE OLYMPE DE GOUGES;45300;PITHIVIERS;;France;
999702;REXEL POUR LE COMPTE DE SCT;4;553710404;;www.se.com;ROND POINT ROUTE DE FUMEL;47300;VILLENEUVE SUR LOT;;France;
999703;REXEL POUR LE COMPTE DE SCT;4;563471212;;www.se.com;268 AV FRANCOIS VERDIER;81000;ALBI;;France;
999704;REXEL POUR LE COMPTE DE SCT;4;467000450;;www.se.com;20 AVENUE JEAN FOUCAULT;34500;BEZIERS;;France;
999705;REXEL POUR LE COMPTE DE SCT;4;561611212;http://www.rexel.fr/;www.se.com;18 RUE THERON DE MONTAUGE;31200;TOULOUSE;;France;
999706;CDL ELEC LANNION;4;296481414;http://www.cdl-elec.fr/;www.se.com;ZONE COMMERCIALE DU RUSQUET;22300;LANNION;;France;
999707;REXEL POUR LE COMPTE DE SCT;4;565208282;;www.se.com;ROUTE DE MERCUES;46000;CAHORS;;France;
999708;REXEL POUR LE COMPTE DE SCT;4;468615032;;www.se.com;299 BOULEVARD MARIUS BERLIET;66000;PERPIGNAN;;France;
999709;REXEL POUR LE COMPTE DE SCT;4;562440227;;www.se.com;23 AVENUE DE LOURDES;65310;ODOS;;France;
999710;REXEL POUR LE COMPTE DE SCT;4;557772277;;www.se.com;3 RUE ALESSANDRO VOLTA;33700;MERIGNAC;;France;
999711;REXEL POUR LE COMPTE DE SCT;4;468950505;;www.se.com;1 RUE DES PIVERTS;66700;ARGELES SUR MER;;France;
999712;REXEL POUR LE COMPTE DE SCT;4;545366161;;www.se.com;PARC COMM DE LA TRACHE;16100;CHATEAUBERNARD;;France;
999713;REXEL POUR LE COMPTE DE SCT;4;468332323;;www.se.com;15 AVENUE DU CHAMP DE MARS;11100;NARBONNE;;France;
999714;REXEL POUR LE COMPTE DE SCT;4;557744545;;www.se.com;3 RUE DE L INDUSTRIE;33500;LIBOURNE;;France;
999715;REXEL POUR LE COMPTE DE SCT;4;559146767;;www.se.com;12 AV JOSEPH MARIE JACQUARD;64140;LONS;;France;
999716;REXEL POUR LE COMPTE DE SCT;4;556410411;;www.se.com;ZAC DE BELLOC;33340;LESPARRE MEDOC;;France;
999717;CDL ELEC LONGUENESSE;4;321889531;http://www.cdl-elec.fr/;www.se.com;1 RUE JEAN DE LA BRUYERE;62219;LONGUENESSE;;France;
999718;REXEL POUR LE COMPTE DE SCT;4;559583232;;www.se.com;ROUTE DES PONTOTS;64100;BAYONNE;;France;
999719;REXEL POUR LE COMPTE DE SCT;4;534602160;;www.se.com;34 RUE DE MARCLAN;31600;MURET;;France;
999720;REXEL POUR LE COMPTE DE SCT;4;555384646;;www.se.com;12 RUE AUGUSTE COMTE;87280;LIMOGES;;France;
999721;REXEL POUR LE COMPTE DE SCT;4;558746875;;www.se.com;30 ROUTE DES PYRENEES;40101;DAX CEDEX;;France;
999722;REXEL POUR LE COMPTE DE SCT;4;534010010;;www.se.com;57 AVENUE DE LA RIJOLE;9100;PAMIERS;;France;
999723;REXEL POUR LE COMPTE DE SCT;4;559672672;;www.se.com;18 AVENUE DU PESQUE;64300;ORTHEZ;;France;
999724;REXEL POUR LE COMPTE DE SCT;4;555182828;;www.se.com;8 AVENUE DE LA LIBERATION;19360;MALEMORT SUR CORREZE;;France;
999725;REXEL POUR LE COMPTE DE SCT;4;466659191;;www.se.com;ZA DU CAUSSE D'AUGE;48000;MENDE;;France;
999726;REXEL POUR LE COMPTE DE SCT;4;471462650;;www.se.com;22 RUE DE GUTENBERG;15003;AURILLAC CEDEX;;France;
999727;REXEL POUR LE COMPTE DE SCT;4;563030202;;www.se.com;2 RUE VOLTAIRE ZI NORD;82000;MONTAUBAN;;France;
999728;CDL ELEC MORLAIX;4;298886514;http://www.cdl-elec.fr/;www.se.com;ZA DU LAUNAY;29600;ST MARTIN DES CHAMPS;;France;
999729;REXEL POUR LE COMPTE DE SCT;4;565773636;;www.se.com;RUE ST CHRISTOPHE;12000;RODEZ;;France;
999730;REXEL RICHARD LENOIR PARIS 11;4;153362400;http://www.rexel.fr/;www.se.com;40 BD RICHARD LENOIR;75011;PARIS;;France;
999731;REXEL ROMORANTIN;4;254956950;http://www.rexel.fr/;www.se.com;230 RUE DE L'ETANG BARBIN;41200;ROMORANTIN;;France;
999732;REXEL SEMOY;4;238846255;http://www.rexel.fr/;www.se.com;520 RUE DE L'ORME GATEAU;45400;SEMOY;;France;
999733;REXEL ST GERMAIN DU PUY;4;248704659;http://www.rexel.fr/;www.se.com;CHEMIN DE LA SENTE A RABOT;18390;ST GERMAIN DU PUY;;France;
999734;REXEL ST JEAN DE LA RUELLE;4;238718585;http://www.rexel.fr/;www.se.com;12 RUE JEAN NICOT;45141;ST JEAN DE LA RUELLE CEDEX;;France;
999735;REXEL VALENTON;4;156322090;;www.se.com;4 RUE FERME DE LA TOUR;94460;VALENTON;;France;
999736;REXEL VENDOME;4;254733131;http://www.rexel.fr/;www.se.com;25 BIS ROUTE DE LA TUILERIE;41100;ST OUEN VENDOME;;France;
999737;REXEL VIERZON;4;248712834;http://www.rexel.fr/;www.se.com;20 RUE HONORE DE BALZAC;18100;VIERZON;;France;
999738;REXEL VILLEMANDEUR;4;238898280;http://www.rexel.fr/;www.se.com;34 RUE DES PLANTES;45700;VILLEMANDEUR;;France;
999739;CDL ELEC NANTES;4;228250006;http://www.cdl-elec.fr/;www.se.com;1 RUE DE L'ILE CHUPIN;44340;BOUGUENAIS;;France;
999740;REXEL VILLENEUVE LA GARENNE;4;141214879;http://www.rexel.fr/;www.se.com;9 RUE DE LA LITTE;92390;VILLENEUVE LA GARENNE;;France;
999741;ROUENEL SAS;4;297370088;;www.se.com;1295 RUE DOMINIQUE ARAGO;56850;CAUDAN;;France;
999742;ROUENEL SAS;4;298907474;;www.se.com;9 AVENUE DE SAINT DENIS;29000;QUIMPER;;France;
999743;ROUENEL SAS;4;296406380;;www.se.com;ZI DE GRACES;22200;GUINGAMP;;France;
999744;ROUENEL SAS;4;296604141;;www.se.com;7 RUE CHAPTAL;22000;ST BRIEUC;;France;
999745;ROUENEL SAS;4;297833253;;www.se.com;6 RUE COLONEL LE BARILLEC;56100;LORIENT;;France;
999746;ROUENEL SAS;4;297688368;;www.se.com;15 RUE ALAIN GERBAULT;56000;VANNES;;France;
999747;ROUENEL SAS;4;297283535;;www.se.com;ROUTE DE MUR DE BRETAGNE;56300;PONTIVY;;France;
999748;ROUENEL SAS;4;298422116;;www.se.com;12 RUE GASTON PLANTE;29850;GOUESNOU;;France;
999749;ROUENEL SAS;4;240343387;;www.se.com;373 ROUTE DE CLISSON;44230;ST SEBASTIEN SUR LOIRE;;France;
999750;CDL ELEC NANTES EST;4;0228166933;www.cdl-elec.fr;www.se.com;28 RUE DU MARCHE COMMUN;44300;NANTES;;France;
999751;ROUTHIAU ET FILS;4;251600666;;www.se.com;ROUTE DE CHOLET;85300;CHALLANS;;France;
999752;ROUTHIAU ET FILS;4;251956535;;www.se.com;23 RUE CLEMENT ADER;85340;OLONNE SUR MER;;France;
