Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1002037;Socolec;4;+33299592406;http://www.socolec.com;www.abb.com;Z I Rte De Lorient, 9 Rue Manoir De Serv;35000;Rennes;Ille-et-Vilaine;France;
1002038;Socolec;4;+33251804100;http://www.socolec.com;www.abb.com;11 Boulevard De Chantenay;44187;Nantes;Loire-Atlantique;France;
1002039;Socolec;4;+33251804100;http://www.socolec.com;www.abb.com;18 Rue Jules Launey;44100;Nantes;Loire-Atlantique;France;
1002040;SOCOLEC - LE MANS;4;;http://www.socolec.com;www.abb.com;58 Boulevard Pierre Lefaucheux;72025;LE MANS;Sarthe;France;
1002041;Socolec Caen;4;+33232914600;http://www.socolec.com;www.abb.com;16 Rue des Patis;76140;Petit Quevilly (Le);Seine-Maritime;France;
1002042;Socolec La Roche Yon;4;+33251373318;http://www.socolec.com;www.abb.com;9 Imp Ampere;85000;La Roche Sur Yon;Vendee;France;
1002043;Socolec Lanester;4;+33297762929;http://www.socolec.com;www.abb.com;Rue Denis Papin - Zi De Kerpont;56601;Lanester;Morbihan;France;
1002044;Socoopec;4;+216 70 354 400;http://www.socoopec-group.com/;www.abb.com;66 Avenue De Carthage;1000;Tunis;Tunis;Tunisia;
1002045;Soditelem;4;+33553749740;http://www.soditelem.fr;www.abb.com;16 Rue des Pyrenees - ZA de Roumagnac;81600;Gaillac;Tarn;France;
1002046;SODITELEM;4;+33553744860;http://www.soditelem.fr;www.abb.com;4 RUE DE LA ROQUE;24100;CREYSSE;Dordogne;France;
1002047;Soditelem;4;+33561436828;http://www.soditelem.fr;www.abb.com;21 Avenue de Larrieu - ZI de Thibaud;31084;Toulouse;Garonne (Haute);France;
1002048;Soditelem;4;+33563050933;http://www.soditelem.fr;www.abb.com;ZI Saint Michel - Rue des Cerises;82200;Moissac;Tarn-et-Garonne;France;
1002049;SODITELEM;4;+33534013810;http://www.soditelem.fr;www.abb.com;32 Avenue De La Rijole, Zone Industrielle;09100;Pamiers;Ariege;France;
1002050;Soditelem Bergerac;4;;http://www.soditelem.fr;www.abb.com;1 Rue Roque, Zone commerciale Laroque;24100;Creysse;Dordogne;France;
1002051;Soelca Miranda S.A.;4;+34947333396;http://www.soelca.com;www.abb.com;Calle Ircio, naves 17 - 19 poligono industrial de bayas;09200;Miranda De Ebro;Burgos;Spain;
1002052;Sokoel, S.A.;4;+34944723430;http://www.sokoel.com;www.abb.com;KAREAGA 37;48903;Barakaldo;Bizkaia;Spain;
1002053;Solar Nederland B.V.;4;+31887652731;http://www.solarnederland.nl;www.abb.com;Toermalijnstraat 7;1812 RL;Alkmaar;Noord-Holland;Netherlands;
1002054;Solar Oddzial Siedlce;4;25 640 43 40;;www.abb.com;Brzeska 97;08-110;Siedlce;mazowieckie;Poland;
1002055;Solar Polska Sp z o o;4;33 815 01 78;http://www.solar.pl;www.abb.com;ul .Partyzantow 71;43-300;Bielsko-Biala;slaskie;Poland;
1002056;Solar Polska Sp z o o;4;32 416 70 23;http://www.solar.pl;www.abb.com;ul. Pszczyska 192;44-100;Gliwice;slaskie;Poland;
1002057;Solar Polska Sp. z o.o.;4;56 621 16 80;http://www.solar.pl;www.abb.com;Towarowa 7;87-100;Torun;kujawsko-pomorskie;Poland;
1002058;Solar Polska Sp. z o.o.;4;42 677 58 32;http://www.solar.pl;www.abb.com;ul. Rokicinska 162;90-640;Lodz;lodzkie;Poland;
