Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1002430;YESSS Electrique;4;+33155489191;http://www.yesss-fr.com;www.abb.com;20 rue Louveau;92320;Chatillon;Hauts-de-Seine;France;
1002431;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;42 Avenue Du Lioran;15100;Saint Flour;Cantal;France;
1002432;YESSS Electrique;4;+33471616661;http://www.yesss-fr.com;www.abb.com;Chemin De La Borie;43120;Monistrol Sur Loire;Loire (Haute);France;
1002433;YESSS Electrique;4;+33476840560;http://www.yesss-fr.com;www.abb.com;23 Rue De Sassenage;38600;Fontaine;Isere;France;
1002434;YESSS Electrique;4;+33475330247;http://www.yesss-fr.com;www.abb.com;54 Avenue Rhin Et Danube;07100;Annonay;Ardeche;France;
1002435;YESSS Electrique;4;+33232109898;http://www.yesss-fr.com;www.abb.com;Rue des Jardiniers;76000;Rouen;Seine-Maritime;France;
1002436;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;4 Bis Rue Jules Pasdeloup;28100;Dreux;Eure-et-Loir;France;
1002437;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;Avenue De L'Epinette;59113;Seclin;Nord;France;
1002438;YESSS Electrique;4;+33467836460;http://www.yesss-fr.com;www.abb.com;762 Rue Puech Villa;34197;Montpellier;Herault;France;
1002439;YESSS Electrique;4;+33240921078;http://www.yesss-fr.com;www.abb.com;314 Boulevard Marcel Paul;44800;St Herblain;Loire-Atlantique;France;
1002440;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;46 ROUTE DE LILLE;59113;SECLIN;Nord;France;
1002441;YESSS Electrique;4;+33241675858;http://www.yesss-fr.com;www.abb.com;Chemin Des Patureaux;49400;Saumur;Maine-et-Loire;France;
1002442;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;Boulevard Henri Dunant;90000;Belfort;Territ.-de-Belfort;France;
1002443;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;155 rue Medhi Ben Berka;34070;Montpellier;Herault;France;
1002444;YESSS Electrique;4;+33477962350;http://www.yesss-fr.com;www.abb.com;39 Rue De Laplatte Zi Des Granges;42600;Montbrison;Loire;France;
1002445;YESSS Electrique;4;+33297473200;http://www.yesss-fr.com;www.abb.com;Avenue Edouard Michelin;56000;Vannes;Morbihan;France;
1002446;YESSS Electrique;4;+33169741019;http://www.yesss-fr.com;www.abb.com;6 rue Ambroise Crozat;91120;Palaiseau;Essonne;France;
1002447;YESSS Electrique;4;+33233261616;http://www.yesss-fr.com;www.abb.com;71 rue Lazare Carnot;61250;Damigny;Orne;France;
1002448;YESSS Electrique;4;+33562420410;http://www.yesss-fr.com;www.abb.com;261 Avenue Alexandre Marqui;65100;Lourdes;Hautes-Pyrénées;France;
1002449;YESSS Electrique;4;+33139202219;http://www.yesss-fr.com;www.abb.com;194 Ave Du General Leclerc;78220;Viroflay;Yvelines;France;
1002450;YESSS Electrique;4;+33 247739192;http://www.yesss-fr.com;www.abb.com;18 Bis Rue Pierre Grenier;92100;Boulogne Billancourt;Hauts-de-Seine;France;
1002451;YESSS Electrique;4;+33 474658300;http://www.yesss-fr.com;www.abb.com;154 Rue Belhara;64500;Saint Jean De Luz;Pyrenees-Atlantiques;France;
1002452;YESSS Electrique;4;;http://www.yesss-fr.com;www.abb.com;22 Avenue Des Allobroges;26100;Romans Sur Isere;Drome;France;
1002453;YESSS Electrique;4;+33477060606;http://www.yesss-fr.com;www.abb.com;26-28 Rue Victor Grignard;42000;Saint Etienne;Loire;France;
1002454;YESSS Electrique;4;+33298151725;http://www.yesss-fr.com;www.abb.com;Route du Grand Launay;29600;St Martin Des Champ;Finistere;France;
1002455;YESSS Electrique;4;+33442599405;http://www.yesss-fr.com;www.abb.com;Rue Zeda La Pioline Lot No 8;13100;Aix En Provence;Bouches-du-Rhone;France;
1002456;YESSS Electrique;4;+33563715396;http://www.yesss-fr.com;www.abb.com;9 Rue Des Metiers;81100;Castres;Tarn;France;
1002457;YESSS Electrique;4;+33491192090;http://www.yesss-fr.com;www.abb.com;114 Impasse De La Servianne;13012;Marseille;Bouches-du-Rhone;France;
1002458;YESSS Electrique;4;+33549331270;http://www.yesss-fr.com;www.abb.com;Rue Jean-Francois Cail;79000;Niort;Sevres (Deux);France;
