Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1000443;CEF-YESSS ELECTR BEZIERS (AG 60);4;+33467640101;http://www.yesss-fr.com;www.abb.com;3 Rue Saint Victor;34420;Villeneuve Les Beziers;Herault;France;
1000444;Celasa Sa De Cv;4;+503 2133 3333;http://www.celasa.com.sv;www.abb.com;Prolongacion Alameda Juan Pablo II;---;San Salvador;San Salvador;El Salvador;
1000445;CELION;4;+33478740203;http://www.celion.net;www.abb.com;38 RUE DU CLOS VERGER;69200;Venissieux;Rhone;France;
1000446;Centrale D'achat Pour L'Afrique;4;+334 424 84128;http://www.cap-afrique.com/;www.abb.com;36 Avenue Des Alpines;13370;MALLEMORT;Bouches-du-Rhone;France;
1000447;Centro De Distribucion De Occidente Sa De Cv;4;+523338122910;http://cdosa.com.mx;www.abb.com;Pino No. 1672;44900;Guadalajara;Jalisco;Mexico;
1000448;Centro Electrico Bariloche S R L;4;54 2944430991;http://https://www.centroelectricobari.com.ar/home.php?v=1;www.abb.com;Av. 12 de Octubre 1887;8400;San Carlos de Bariloche;Rio Negro;Argentina;
1000449;Centro Electrico Soc. de Hecho de Irene Arredondo y Miguel A. Arnaudo;4;54 2804425118;http://www.centroelectrico.com.ar;www.abb.com;Colombia 650;9100;Chubut;Chubut;Argentina;
1000450;Century Electrical Vereeniging Pty Ltd;4;0027 16 440 1500;http://www.centuryelectrical.co.za;www.abb.com;24-26 Stanley Avenue;1930;Vereeniging;Gauteng;South Africa;
1000451;CEPELEC;4;+33476490037;http://www.cepelec.com;www.abb.com;Rue des Platanes 14;38120;Saint Egreve;Isere;France;
1000452;CES Caltech Electrical Supplies Ltd;4;+353214342221;http://www.caltech.ie;www.abb.com;Unit 3, Doughcloyne Court Ind Estate, Sarsfield Road, Wilton;T12 T207;Cork;County Cork;Ireland;
1000453;CESCOP;4;+33233812670;http://www.cescop.com;www.abb.com;45 Route D Ancinnes;61000;Alencon;Orne;France;
1000454;Cesmae Sarl;4;+33555480848;http://www.cesmae.com;www.abb.com;17 allee de l`Hippodrome;87270;Couzeix;Vienne (Haute);France;
1000455;Cet;4;+33977915100;http://www.cet-elec.fr;www.abb.com;10 Rue Victor Hugo;54410;Laneuveville Devant Nancy;Meurthe-et-Moselle;France;
1000456;Cevam;4;+33160136822;http://www.cevam.com;www.abb.com;2 Route De La Bonde;91300;Massy;Essonne;France;
1000457;Cezzam;4;+33322920574;http://www.cezzam.fr/;www.abb.com;1 Rue Marius Morel;80260;Poulainville;Somme;France;
1000458;CGE Distribution;4;+33388334017;http://www.cge-distribution.com;www.abb.com;2 Rue Rene Laennec, Zone Artisanale De Mittelfeld;67300;Schiltigheim;Bas-Rhin;France;
