Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1000923;Elec Comtois Serre Les Sapins;4;+33 381479120;http://www.etn.fr;www.abb.com;1 Rue Droulier, Eurespace Nord;25770;Serre Les Sapins;Doubs;France;
1000924;Elec Enr;4;+33384204877;http://www.elec-enr.fr/;www.abb.com;Za De La Saline 5 Rue De Murbach;70200;Lure;Saone (Haute);France;
1000925;ELEC EURO;4;+33232314217;http://www.etn.fr;www.abb.com;Rue Alberto Santos Dumont;27930;Guichainville;Eure;France;
1000926;Elec Global Pro;4;+33139946240;http://elecglobalpro.com;www.abb.com;24 Rue De Piscop;95350;Saint Brice Sous Foret;Val-d'Oise;France;
1000927;Elec Industries Trange;4;+33243502010;http://www.etn.fr;www.abb.com;ZA De L'etoile 4 Rue Orion;72650;Trange;Sarthe;France;
1000928;ELEC ISERE SEYSSINS;4;+33476147910;http://www.etn.fr;www.abb.com;19 Rue Henri Dunant;38180;Seyssins;Isere;France;
1000929;ELEC ISERE VALENCE;4;+33 475741030;http://www.etn.fr;www.abb.com;75 AVENUE PIERRE BROSSOLETTE;26800;Portes Les Valence;Drome;France;
1000930;Elec Paris Noisiel;4;+33 164114000;http://www.etn.fr;www.abb.com;18 Rue De La Mare Blanche, ZI Noisiel 1;77186;Noisiel;Seine-et-Marne;France;
1000931;Elec Paris Sud Massy;4;+33169810510;http://www.etn.fr;www.abb.com;16 Rue Du Buisson Aux Fraises, Zi De La Bonde Bat 2;91300;Massy;Essonne;France;
1000932;Elec Sud Ouest Billiere;4;+33559614540;http://www.etn.fr;www.abb.com;3 Rue De L Abbe Gregoire;64140;Billere;Pyrenees-Atlantiques;France;
1000933;Elec Sud Ouest Toulouse;4;+33534615757;http://www.etn.fr;www.abb.com;13 Avenue De Larrieu;31100;Toulouse;Garonne (Haute);France;
1000934;Elec System;4;+33549089970;http://www.etn.fr;www.abb.com;2 Rue Pierre Simon De Laplace;79000;Niort;Sevres (Deux);France;
1000935;Elec Systeme;4;+33 467138900;http://www.etn.fr;www.abb.com;153 Rue Henri Fabre;34130;Mauguio;Herault;France;
1000936;Elec Systeme / St Barthelemy D Anjou;4;+33241348515;http://www.etn.fr;www.abb.com;30 Boulevard De La Chanterie;49124;St Barthelemy D Anjou;Maine-et-Loire;France;
1000937;Elec'indus;4;+33475020644;http://www.elecindus.com/;www.abb.com;Allee Du Lyonnais;26300;Bourg De Peage;Drome;France;
1000938;Elec-Industries;4;+33130274444;http://www.etn.fr;www.abb.com;9 Rue Du Rapporteur;95310;St Ouen L Aumone;Val-d'Oise;France;
1000939;Elecmatic Amiens;4;+33 322542670;http://www.etn.fr;www.abb.com;25 Avenue Roger Dumoulin;80080;Amiens;Somme;France;
1000940;Elecmatic Tilloy Les Mofflaines;4;+33321242171;http://www.etn.fr;www.abb.com;18 Avenue D Immercourt, ZI Arras Est N°4, BP 2001;62217;Tilloy Les Mofflaines;Pas-de-Calais;France;
1000941;Elect.Gallardo de Marcelo Musmanno;4;;http://www.egallardo.com.ar/;www.abb.com;Av. Angel Gallardo 983;---;Capital Federal;Buenos Aires;Argentina;
1000942;Electis;4;+33389506552;http://www.electis.fr;www.abb.com;5 Rue Du Sundgau ZA JEUNE BOIS BP 42;68270;Wittenheim;Haut-Rhin;France;
1000943;Electis Belfort;4;+33389506552;http://www.corporate.electis.fr;www.abb.com;Rue Gustave Lang;90000;Belfort;Territ.-de-Belfort;France;
1000944;ELECTIS COLMAR;4;+33389247676;http://www.electis.fr;www.abb.com;16 Rue Des Freres Lumiere;68000;Colmar;Haut-Rhin;France;
1000945;ELECTIS EPINAL;4;+33329812300;http://www.electis.fr;www.abb.com;17 Allee Des Rapailles;88000;Epinal;Vosges;France;
1000946;ELECTIS METZ NORROY;4;+33387343080;http://www.electis.fr;www.abb.com;2 Rue Du Ruisseau;57140;Norroy Le Veneur;Moselle;France;
1000947;Electis Schweighouse Sur Moder;4;+33388072424;http://www.electis.fr;www.abb.com;Zone Industrielle Zinsel;67590;Schweighouse Sur Moder;Bas-Rhin;France;
1000948;ELECTIS STRASBOURG;4;+33388657702;http://www.electis.fr;www.abb.com;3 Rue Schertz;67100;Strasbourg;Bas-Rhin;France;
1000949;ELECTRIC 47;4;+33624698345;http://www.electric47.fr;www.abb.com;Lieu Dit Sangosse;47250;Samazan;Lot-et-Garonne;France;
1000950;Electric Edison S.r.l.;4;54 2346425842;;www.abb.com;Av. Ortiz No 400;;Chivilcoy;Buenos Aires;Argentina;
1000951;Electric Motor Shop & Supply Inc. - Headquarters;4;+15596501153;http://electricmotorshop.net/products.html;www.abb.com;253 Fulton St;93721;Fresno;California;United States;
1000952;Electric Service Sarl;4;+33553208181;http://www.axhome-marmande.com;www.abb.com;Rue Girouflat;47200;Marmande;Lot-et-Garonne;France;
1000953;ELECTRIC WAY FZCO;4;+97148170777;http://https://electricway.com;www.abb.com;Plot No. TP010421, National Industries Park Jebel Ali;87512;Dubai;Dubai;United Arab Emirates;
1000954;Electrica AB S.A. de C.V.;4;+523331116800;http://www.absaonline.mx;www.abb.com;AV PATRIA # 1891 PISO 8 SAN CARLOS;45116;Zapopan;Jalisco;Mexico;
1000955;ELECTRICA CENTINELA S DE RL DE CV;4;+526865929294;http://https://e-centinela.com;www.abb.com;Calz. Benito Juarez, No. 2238 Local 5, Centro Comercial Lazaro Cardenas, Fracc. Las Palmas;21360;Mexicali;Baja California;Mexico;
1000956;Electrical Industries Group Ltd;4;+868 235 3445;http://www.electricalindustriesgroup.com;www.abb.com;#1 Century Drive, Trincity Industrial Estate, Macoya;;Tunapuna;Trinidad and Tobago;Trinidad and Tobago;
1000957;Electrical Maintenance Lusaka Ltd;4;00 260 967 731975;http://www.eml-eis.com;www.abb.com;Luanshya Road East End Plot 195;10101;Zambia za;Zambia;Zambia;
1000958;Electricidad Avellaneda SA;4;+54 11 4636-3548;http://www.electricidadavellaneda.com.ar;www.abb.com;Av.Gaona 3919;1407;Cap.Federal;Buenos Aires;Argentina;
