Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1001636;Rexel - Le Creusot;4;+33 385809954;http://www.rexel.fr;www.abb.com;355 A Boulevard De L'industrie - Porte De Magenta;71200;Creusot;Saone-et-Loire;France;
1001637;Rexel - Le Puy;4;;http://www.rexel.fr;www.abb.com;10 Route De Coubon;43700;Brives-Charensac;Loire (Haute);France;
1001638;Rexel - Lens;4;;http://www.rexel.fr;www.abb.com;247 B Route De Bethune - Zal Ancienne Fosse;62300;Lens;Pas-de-Calais;France;
1001639;Rexel - Les Herbiers;4;;http://www.rexel.fr;www.abb.com;Rue Edouard Branly - Zac De La Buzeniere;85500;Herbiers;Vendee;France;
1001640;Rexel - Libourne;4;;http://www.rexel.fr;www.abb.com;4 Chemin De Carre - Route De Castillon;33500;Libourne;Gironde;France;
1001641;Rexel - Limoges;4;;http://www.rexel.fr;www.abb.com;17 Rue Pierre Michaux - Zi Nord;87280;Limoges;Vienne (Haute);France;
1001642;Rexel - Lisieux;4;;http://www.rexel.fr;www.abb.com;Rue Andre Cousinet - Zi Nord Est;14100;Lisieux;Calvados;France;
1001643;Rexel - Longuenesse;4;;http://www.rexel.fr;www.abb.com;Eurocap, RUE DES Bruyeres;62219;Longuenesse;Pas-de-Calais;France;
1001644;Rexel - Lons;4;;http://www.rexel.fr;www.abb.com;4 Avenue Marcel Dassault - Zac Industrielle;64140;Lons;Pyrenees-Atlantiques;France;
1001645;Rexel - Lorient;4;+33 559722272;http://www.rexel.fr;www.abb.com;Rue Raymond Queudet - Zone Du Bourgneuf;56100;Lorient;Morbihan;France;
1001646;Rexel - Lunel;4;+33 297880303;http://www.rexel.fr;www.abb.com;716 Chemin Vidourlenque;34400;Lunel;Herault;France;
1001647;Rexel - Lyon Berthelot;4;;http://www.rexel.fr;www.abb.com;144 Avenue Berthelot - Impasse Des Chalets;69007;Lyon;Rhone;France;
1001648;REXEL - Lyon Gerland;4;+33 437655300;http://www.rexel.fr;www.abb.com;310 Avenue Jean Jaures;69007;Lyon;Rhone;France;
1001649;Rexel - Macon;4;;http://www.rexel.fr;www.abb.com;Chemin De La Croix Saccard;71000;Macon;Saone-et-Loire;France;
1001650;Rexel - Maisons Alfort;4;;http://www.rexel.fr;www.abb.com;115 -117 Avenue De La Republique -;94700;Maisons-Alfort;Val-de-Marne;France;
1001651;Rexel - Manosque;4;;http://www.rexel.fr;www.abb.com;Rue Joseph Cugnot - Zi St Joseph;04100;Manosque;Alpes (Hte-Provence);France;
1001652;Rexel - Mantes;4;+33625861373;http://www.rexel.fr;www.abb.com;Rue Des Mongazons - Zac Des Brosses;78200;Magnanville;Yvelines;France;
1001653;Rexel - Marseille Nord;4;;http://www.rexel.fr;www.abb.com;14 Avenue De La Bauxite - Zi De La Delaurme;13015;Marseille;Bouches-du-Rhone;France;
1001654;Rexel - Maubeuge;4;+33 496157500;http://www.rexel.fr;www.abb.com;Rue Joseph Cugnot - Lieudit "le Buisson Berneux";59750;Feignies;Nord;France;
1001655;Rexel - Mazamet;4;;http://www.rexel.fr;www.abb.com;8 Avenue Du Marechal Juin;81200;Mazamet;Tarn;France;
1001656;Rexel - Mende;4;;http://www.rexel.fr;www.abb.com;6 Rue Des Compagnons;48000;Mende;Lozere;France;
1001657;Rexel - Menton;4;;http://www.rexel.fr;www.abb.com;201 Avenue De L Ormea - Zi Du Haut Carei;06500;Menton;Alpes-Maritimes;France;
1001658;Rexel - Metz;4;;;www.abb.com;Rue De La Mouee - Zac De La Petite Voivre;57000;Metz;Moselle;France;
