Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1000488;CGE Distribution;4;+33323062525;http://www.cge-distribution.com;www.abb.com;Rue De La Chaussee Romaine;02100;Saint Quentin;Aisne;France;
1000489;CGE Distribution;4;+33381803561;http://www.cge-distribution.fr;www.abb.com;Zone Industrielle De Thise, Rue Du Valset;25220;Roche Lez Beaupre;Doubs;France;
1000490;CGE Distribution;4;+33556506287;http://www.cge-distribution.fr;www.abb.com;41 Avenue De L Ile De France;33370;Artigues Pres Bordeaux;Gironde;France;
1000491;CGE Distribution;4;+33324562633;http://www.cge-distribution.com;www.abb.com;59 Rd Etion;08000;Charleville Mezieres;Ardennes;France;
1000492;CGE Distribution;4;+33468254917;http://www.cge-distribution.com;www.abb.com;Route De Bram, Zone Industrielle De L Arnouzette;11000;Carcassonne;Aude;France;
1000493;CGE Distribution;4;+33493757272;http://www.cge-distribution.com;www.abb.com;4 Avenue Du Centre;06150;Cannes La Bocca;Alpes-Maritimes;France;
1000494;CGE Distribution;4;+33473980480;http://www.cge-distribution.fr;www.abb.com;54 rue Georges Besse;63100;Clermont Ferrand;Puy-de-Dome;France;
1000495;CGE Distribution;4;;http://www.cge-distribution.fr;www.abb.com;12 Boulevard Victor Schoelcher;44400;Reze;Loire-Atlantique;France;
1000496;CGE Distribution;4;+33299598686;http://www.cge-distribution.com;www.abb.com;3 Rue Leon Berthault - Zi De Lorient;35043;Rennes;Ille-et-Vilaine;France;
1000497;CGE Distribution;4;+33164945281;http://www.cge-distribution.fr;www.abb.com;18 Avenue Des Grenots;91150;Etampes;Essonne;France;
1000498;CGE DISTRIBUTION;4;;http://www.sonepar.com/subsidiary/cge-distribution;www.abb.com;ARVIGNY;77550;MOISSY CRAMAYEL;Seine-et-Marne;France;
1000499;CGE Distribution;4;;http://www.cge-distribution.com;www.abb.com;86 Rue Henri Gautier;44600;Saint Nazaire;Loire-Atlantique;France;
1000500;CGE Distribution;4;+33298030165;http://www.cge-distribution.com;www.abb.com;25 Rue Alfred Kastler, Av. Baron Lacrosse;29850;Brest;Finistere;France;
1000501;CGE Distribution;4;+33476069313;http://www.sonepar.com/subsidiary/cge-distribution;www.abb.com;335, Rue De La Roche Brune;38430;Moirans;Isere;France;
1000502;CGE Distribution;4;+33235246161;http://www.cge-distribution.fr;www.abb.com;25 Rue Gustave Nicolle;76600;Le Havre;Seine-Maritime;France;
1000503;CGE Distribution;4;;http://www.cge-distribution.com;www.abb.com;3 Sq Du Docteur Henri Laborit;60200;Compiegne;Oise;France;
1000504;CGE Distribution;4;+33468400400;http://www.cge-distribution.fr;www.abb.com;9 RUE FRANCIS ASTON;11100;Narbonne;Aude;France;
1000505;CGE Distribution;4;+33231986767;http://www.cge-distribution.com;www.abb.com;1 Rue des Bateliers;14800;Touques;Calvados;France;
1000506;CGE Distribution;4;+33386833074;http://www.cge-distribution.fr;www.abb.com;Rue Des Fondrieres;89100;St Clement;Yonne;France;
1000507;CGE Distribution;4;+33321281515;http://www.cge-distribution.fr;www.abb.com;Rue Les Renardieres;62300;Lens;Pas-de-Calais;France;
1000508;CGE Distribution;4;+33146698888;http://www.cge-distribution.com;www.abb.com;20 Rue des Sabliere, Zac des Guilleraies;92000;Nanterre;Hauts-de-Seine;France;
