Customer number;Customer name;Customer type;Number;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1002171;SOTEC S.de R.L. de C.V.;4;+504 2574 9451;http://www.stecnicas.com;www.abb.com;ZIP Bufalo, Edificio #2A;00000;Villanueva;Cortes;Honduras;
1002172;Spak Ood;4;+359 73 831 063;http://www.spak-bg.com;www.abb.com;ul. Sv. Ivan Rilski 28;2700;Blagoevgrad;Blagoevgrad;Bulgaria;
1002173;Standard AG;4;+41 61 378 82 00;http://https://www.elektrogrosshandel.ch;www.abb.com;Freulerstrasse 6;4127;Birsfelden;Basel Land;Switzerland;
1002174;Ste Bethunoise D Electricite;4;+33321614490;http://www.sonepar.fr;www.abb.com;230 Impasse Du Plat Rio;62232;Annezin;Pas-de-Calais;France;
1002175;Ste Caillot;4;+33473423322;http://www.caillot.fr;www.abb.com;11 Rue Jules Verne;63100;Clermont Ferrand;Puy-de-Dome;France;
1002176;Ste Coaxel;4;+33555384546;http://www.rexel.fr;www.abb.com;12 Rue Auguste Comte, Zi Nord;87280;Limoges;Vienne (Haute);France;
1002177;Ste Coaxel Toulousaine Albi;4;+33563471212;;www.abb.com;268 Avenue Francois Verdier;81000;ALBI;Tarn;France;
1002178;STE COAXEL TOULOUSAINE CAHORS CAHORS AG 26;4;;http://www.rexel.fr;www.abb.com;Regourd;46000;CAHORS;Lot;France;
1002179;STE COAXEL TOULOUSAINE CASTRES CASTRES;4;;http://www.rexel.fr;www.abb.com;20 CHEMIN DE LABESCOU;81100;CASTRES;Tarn;France;
1002180;STE COAXEL TOULOUSAINE DAX DAX;4;+33558746875;http://www.rexel.fr;www.abb.com;30 ROUTE DES PYRENEES;40101;Narrosse;Landes;France;
1002181;STE COAXEL TOULOUSAINE LE HAILLAN LEHAILLAN AG 7;4;+33557772277;http://www.rexel.fr;www.abb.com;RUE BETNOMS;33185;LE HAILLAN;Gironde;France;
1002182;STE COAXEL TOULOUSAINE PERPIGNAN PERPIGNAN AG 5;4;;http://www.rexel.fr;www.abb.com;6 Rue Eugene Bourdon;66100;PERPIGNAN;Pyrenees-Orientales;France;
1002183;STE COAXEL TOULOUSAINE ROYAN ROYAN AG 38;4;;http://www.rexel.fr;www.abb.com;18 RUE LEPINE;17200;ROYAN;Charente-Maritime;France;
1002184;Ste Commerciale Toutelectric;4;+33 562440202;http://www.toutelectric.fr;www.abb.com;18 Rue Gutenberg;15000;Aurillac;Cantal;France;
1002185;Ste Commerciale Toutelectric;4;+33545366161;http://www.toutelectric.fr;www.abb.com;Parc Commercial De La Tnac;16100;Chateaubernard;Charente;France;
1002186;Ste Commerciale Toutelectric;4;+33562440202;http://www.toutelectric.fr;www.abb.com;23 Route De Lourdes;65310;Odos;Hautes-Pyrénées;France;
1002187;Ste Commerciale Toutelectric;4;+33561611111;http://www.toutelectric.fr;www.abb.com;30 B Rue Edmond Rostand;31200;Toulouse;Garonne (Haute);France;
1002188;Ste D Exploitation Millancourt Nicolas Gedimat;4;+33235940202;http://www.gedimat.fr;www.abb.com;7 Rue Sainte Radegonde Za Du Val De La Bethune;76270;Neufchatel En Bray;Seine-Maritime;France;
1002189;Ste Dijonnaise De Materiel Electrique;4;+33 235940202;http://www.sdme-grossiste.fr;www.abb.com;8 Rue Sombardier;39100;Dole;Jura;France;
1002190;Ste Dijonnaise Materiel Electrique;4;+33384860606;http://www.sdme-grossiste.fr;www.abb.com;220 Rue Blaise Pascal;39000;Lons Le Saunier;Jura;France;
1002191;Ste Dijonnaise Materiel Electrique;4;;http://www.sdme-grossiste.fr;www.abb.com;Rue Jacques Duclos;58640;Varennes Vauzelles;Nievre;France;
1002192;Ste Dijonnaise Materiel Electrique;4;+33381465522;http://www.sdme-grossiste.fr;www.abb.com;6 Rue Denis Papin;25300;Pontarlier;Doubs;France;
1002193;Ste Dijonnaise Materiel Electrique;4;+33386429960;http://www.sdme-grossiste.fr;www.abb.com;73 Rue Du Moulin Du President;89000;Auxerre;Yonne;France;
1002194;STOREL Spanga (Rexel);4;+46 8 556 214 00;http://https://www.storel.se/sto/store/521;www.abb.com;Haukadalsgatan 8c;164 40;Kista;Stockholms Lan;Sweden;
1002195;Suchasni Inzhenerni Merezhi LLC;4;+380443830927;http://www.ooo-sovremennye-inzhenernye-seti.ibud.ua;www.abb.com;1-a, bulvar Koltsova;03194;Kyiv;Kyiv;Ukraine;
1002196;Sudelec;4;+33442201766;http://www.cotrelec.com;www.abb.com;Quartier Lafarge CD9;13290;Les Milles;Bouches-du-Rhone;France;
1002197;SUDELEC;4;;http://www.cotrelec.com;www.abb.com;190 Rue Marcelle Isoard;13090;Aix En Provence;Bouches-du-Rhone;France;
1002198;Sum. Elec. Antra, Sl;4;+34 916424640;http://www.antra.es;www.abb.com;Valdeón, 12 P.I. Cobo Calleja;28947;Fuenlabrada;Madrid;Spain;
1002199;SUMALEC, S.L.;4;+34954677220;http://No dispone;www.abb.com;Calle Jose Maria Ibarra Y Gomez-Rull (Amarill), 141;41007;Sevilla;Sevilla;Spain;
1002200;SUMBER BUDI SAKTI, PT;4;021 – 5672489 / 56980772;http://www.sumberbudisakti.com;www.abb.com;Jl. Daan Mogot II Komplek Golden Ville 88 CM;11510;Jakarta Barat;Jakarta;Indonesia;
1002201;SUMELCA, Caceres;4;+34 927 236 262;http://https://www.sumelex.com/;www.abb.com;Pgno. Las Capellanias, Pab.9;10005;Caceres;Caceres;Spain;
1002202;Sumelex Don Benito;4;+34 924 808 082;http://www.sumelex.com/;www.abb.com;Avda. De Sevilla, 4;06400;Don Benito;Badajoz;Spain;
1002203;SUMELEX ZAFRA, S.L;4;+34924 563 054;http://https://www.sumelex.com/;www.abb.com;Pgno. Los Canos, Parcela 42;06300;Zafra;Badajoz;Spain;
1002204;SUMELEX, San Roque;4;+34 924 207 375;http://www.sumelex.com/;www.abb.com;Av. Ricardo Carapeto Zambrano,125;06008;Badajoz;Badajoz;Spain;
1002205;Sumelex-Sum. Elec. Extremenos, SA;4;34924387138;http://https://www.sumelex.com/;www.abb.com;Los Industriales, Parc. 5 Nave 4 P.;06800;Merida;Badajoz;Spain;
1002206;SUMELGA S.L.;4;+34986342556;http://www.sumelga.com;www.abb.com;P.I.A Granxa, Avda.Ppal. P.259, N.3-4;36400;Porrino;Pontevedra;Spain;
1002207;Sumelgra Sl;4;+34 958465662;http://www.sumelgra.com;www.abb.com;C/ Loja, 123-124;18210;Peligros;Granada;Spain;
1002208;Sumelva Sevilla, Sl;4;+34 954 181 811;;www.abb.com;C/artesania, 2 - P.I.S.A.;41927;Sevilla;Sevilla;Spain;
