Customer number;Customer name;Customer type;Number;E-mail;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
999605;Analytical Solutions And Products B.V.;4;;;www.asap.nl;www.abb.com;Berchvliet 17;1046 CB;Amsterdam;Noord-Holland;Netherlands;
999606;Andersson & Hansson Automation AB;4;+4652379500;info@ah-automation.se;www.ah-automation.se;www.abb.com;Klippsjovagen 6;456 34;Kungshamn;Vastra Gotalands Lan;Sweden;
999607;Andon Robotics AB;4;+4619207200;info@andonrobotics.com;www.andonrobotics.se;www.abb.com;Radiatorvagen 2;702 27;Orebro;Orebro Lan;Sweden;
999608;Andrew Donald Design Engineers;4;+61397609600;barry@adde.com.au;www.adde.com.au;www.abb.com;6b/841 Mountain Hwy;3153;Bayswater;Victoria;Australia;
999609;Anhui Conch Information Technology Engineering Co Ltd;4;;;english.conch.cn;www.abb.com;yi jiang qu huo long gang zhen;241070;Wu Hu;Anhui;China;
999610;Animex AB;4;;info@animex.se;www.animex.se;www.abb.com;Smedgatan 3;333 71;Bredaryd;Jonkopings Lan;Sweden;
999611;APDS Ltd;4;+441179822049;sales@apds.co.uk;www.apds.co.uk;www.abb.com;Unit 302, Dean Road, Avonmouth;BS11 8AT;Bristol;Avon;United Kingdom;
999612;Apex Automation & Robotics Pty Ltd;4;+61298388151;danys@apexautomation.com.au;www.apexautomation.com.au;www.abb.com;7 Prince William Drive;2147;Seven Hills;New South Wales;Australia;
999613;Applied Instrumentation Ltd;4;+852-27978802;info@ail-hk.com.hk;;www.abb.com;Unit D41, 14/F, Block D, Wah Lok Centre, 31-35 Shan Mei Street, Fotian;---;Sha Tin;New Territories;Hong Kong Special Administrative Region of China;
999614;Applied Robotics International Pty Ltd;4;+61297378633;engineering@appliedrobotics.com.au;www.appliedrobotics.com.au;www.abb.com;17 Egerton St;2128;Silverwater;New South Wales;Australia;
999615;Aproco B.V.;4;+31851303847;info@aproco.nl;www.aproco.nl;www.abb.com;Haparandaweg 67-D4;1013 BD;Amsterdam;Noord-Holland;Netherlands;
999616;APS Componentes Eletricos Ltda;4;+551156450800;aps@apscomponentes.com.br;www.apscomponentes.com.br;www.abb.com;Trinta de Outubro 65;04776-050;Sao Paulo;Sao Paulo;Brazil;
999617;Arabian Power Electronic Company;4;+966920007150;info@apec.sa.com;www.apec.sa.com;www.abb.com;Bughlaf Industrial Area, Al-Azizyah;31952;KHOBAR;Eastern Region;Saudi Arabia;
999618;Arho AB;4;+46582-45580;arho@arho.se;www.arho.se;www.abb.com;Bergsmansvagen 7;694 91;Hallsberg;Orebro Lan;Sweden;
999619;Arkkontrol Robotik Otomasyon Sistemleri Tic. Ltd. Sti.;4;+902124070102;info@arkkontrol.com;www.arkkontrol.com;www.abb.com;Ikitelli OSB Eskoop San Sit B1-3 Blok No 78-80-82 Basaksehir;34490;Istanbul;Istanbul;Turkey;
999620;Arnon AB;4;+46855620690;;www.arnon.fi/sv/;www.abb.com;Albybergsringen 3B;137 69;Osterhaninge;Stockholms Lan;Sweden;
999621;Arnon Oy;4;+358105265000;sales@arnon.fi;www.arnon.fi;www.abb.com;Kaapelikatu 3;33330;Tampere;Pirkanmaa;Finland;
999622;ART.EL. S.r.l.;4;;;www.artelimpianti.it;www.abb.com;Via Carrozzieri 32;55041;Camaiore;Lucca;Italy;
999623;Artimpianti S.R.L;4;+390175231858;;www.artimpianti.it;www.abb.com;Via Busca, 57;12024;Costigliole Saluzzo;Cuneo;Italy;
999624;AS Automation & Engineering Services Pvt Ltd;4;;;www.asautomation.in;www.abb.com;H.No, 6-102, INCOIS Rd, Kakatiya Hills, Pragathi Nagar, Hyderabad, Telangana;500 090;Hyderabad;Telangana;India;
999625;Asia Trading and Engineering Co Ltd;4;+842432484095;nguyentronghien@asitec.com.vn;www.asitec.com.vn;www.abb.com;No.2/45 Nguyen Hong, Dong Da;100000;Ha Noi;Ha Noi;Viet Nam;
999626;ASISTENCIA Y AUTOMATIZACION S.A.S;4;+5744485534;asistenciayautomatizacion@gmail.com;www.asistenciayautomatizacion.com;www.abb.com;Cra. 56E No.76 Sur 38;055467;La Estrella;Antioquia;Colombia;
999627;Asp Otomasyon A.S.;4;+902163423206;info@aspotomasyon.com;www.aspotomasyon.com;www.abb.com;Barbaros Mah. Baskan Sokak No:14/2, Uskudar;34662;Istanbul;Istanbul;Turkey;
999628;Astech Projects Ltd;4;+441928571797;info@astechprojects.co.uk;www.astechprojects.co.uk;www.abb.com;15 Berkeley Court, Manor Park;WA7 1TQ;Runcorn;Cheshire;United Kingdom;
999629;Astra Otoparts - Winteq Division;4;+622187901713;support@winteq-astra.com;www.winteq-astra.co.id;www.abb.com;Jl. Raya Jakarta Bogor Km. 47.3, Cibinong;16912;Bogor;Jawa Barat;Indonesia;
999630;Atelier Belge De La Manutention;4;+3271858500;commercial@abmsa.be;www.abm-tecna.be;www.abb.com;PAE Martinrou Rue des Sources, 5;6220;Fleurus;Henegouwen;Belgium;
999631;Atlas Industrial Systems;4;+27169817843;info@atlassystems.co.za;www.atlassystems.co.za;www.abb.com;3 Wolfram Street;1900;Vanderbijlpark;Gauteng;South Africa;
999632;Auser Oy;4;;myynti.auser@auser.fi;www.auser.fi;www.abb.com;Jylpyntie 35;48230;Kotka;Kymenlaakso;Finland;
999633;AUSTRALIS ENGINEERING Pty Ltd;4;+61297075867;sales@australiseng.com.au;www.australiseng.com.au;www.abb.com;25 HARLEY CRESCENT;2200;Condell Park;New South Wales;Australia;
999634;Autecnia;4;+34677143225;autecnia@autecnia.com;www.autecnia.com;www.abb.com;Calle Marie Curie 62;33211;Gijon;Asturias;Spain;
999635;AUTOCONTROL DEL GOLFO S.A. DE C.V.;4;+019933179124;gilbertochan@adg-automation.com.mx;www.adg-automation.com.mx;www.abb.com;Km 10 + 100 Carr. Bosques de Saloya, R/a El Cedro s. 3ra Sec.;86220;Nacajuca;Tabasco;Mexico;
999636;Automation in GUS GmbH;4;+4961819080896;autgus@autgus.com;www.autgus.com;www.abb.com;Friedrichstr. 28;63477;Maintal;Hessen;Germany;
999637;Automation Industrial Group LLC;4;+1(423)875-8862;sales@automationig.com;www.automationig.com;www.abb.com;106 Spring Rd;37405;Chattanooga;Tennessee;United States;
999638;Automation Systems and Designs;4;+19373870351;sales@asddayton.com;www.asddayton.com;www.abb.com;6222 Webster St;45414-4238;Dayton;Ohio;United States;
999639;AUTOMATION X CORP CORPORATE BILLING;4;+18008982899;;www.automation-x.com;www.abb.com;3801 AUTOMATION WAY SUITE 180;82520-2845;Fort Collins;Colorado;United States;
999640;Automationsteknik i Hassleholm Aktiebolag;4;+46104720050;info@automationsteknik.com;www.automationsteknik.com;www.abb.com;Backhagsvagen 1;281 33;Hassleholm;Skane Lan;Sweden;
999641;AutomatiX SAL;4;+96176536313;imad.maalouf@automatix.com;www.automatix.com;www.abb.com;Seaside Road, KASLIK 793, First Floor, Zouk Mikael;90-2093;Beirut;Lebanon;Lebanon;
999642;Automatyka Pomiary Sterowanie S.A.;4;+48857483400;aps@aps.pl;www.aps.pl;www.abb.com;ul. Mickiewicza 95F;15-257;Bialystok;podlaskie;Poland;
999643;Avakash Automation;4;+912616517676;info@avakaashautomation.com;;www.abb.com;G109, laxmi Narayan industrial estate udhna-sachin road;395002;Surat;Gujarat;India;
999644;Avans Maskintillbehor AB;4;+46021184070;info@avansmaskin.se;www.avansmaskin.se;www.abb.com;Hylsvagen 8;721 30;Västerås;Vastmanlands Lan;Sweden;
999645;Avantec Antriebs- und Pumpentechnik GmbH;4;+492411689800;info@avantec-gmbh.de;www.avantec-gmbh.de;www.abb.com;Rutherford 106;52072;Aachen;Nordrhein-Westfalen;Germany;
999646;Avonmore Electrical (Dublin) Ltd;4;;;www.campbellelectricmotors.com;www.abb.com;Unit 420, Beech Road Western Industrial Estate, Naas Road;D12 DE00;Dublin;County Dublin;Ireland;
999647;AVT Industriteknik AB;4;+46322642500;service@avt.se;www.avt.se;www.abb.com;Industrigatan 1;441 38;Alingsas;Vastra Gotalands Lan;Sweden;
999648;Avtomatizirovannie sistemi i kompleksy ZAO;4;+73433046074;asc@asc-ural.ru;www.asc-ural.ru;www.abb.com;ul.Studencheskaya, 1D;620137;Ekaterinburg;The Sverdlovsk Area;Russian Federation;
999649;Axelent Engineering AB;4;+46370335730;info@axelentengineering.se;www.axelentengineering.se;www.abb.com;Martensgatan 12;332 30;Gislaved;Jonkopings Lan;Sweden;
999650;Axis Controls;4;;axiscontrols@gmail.com;www.axiscontrolpanels.com;www.abb.com;D-20, Phase II, MIDC, Near Pimpleshwar Mandir, Dombivali (E);421204;Thane;Maharashtra;India;
999651;B&D INDUSTRIAL;4;;;www.bdindustrial.com;www.abb.com;588 12th Street;31201-3521;Macon;Georgia;United States;
999652;Bab Muhendislik Elektrik Insaat Ve Taah. San. Ve Tic. Ltd. Sti.;4;;;www.babmuhendislik.com;www.abb.com;Prof. Dr. Ahmet Taner Kislali Mah. 2880 Cad. No: 25 Cankaya;06400;Ankara;Ankara;Turkey;
999653;Baja Tension De Occidente, S.A. De C.V.;4;+523332681100;ventas@grupobto.com.mx;www.grupobto.com.mx;www.abb.com;Av. Circunvalacion No. 1804;44190;Guadalajara;Jalisco;Mexico;
999654;Bajio Distribuciones Electromecanicas, S.A. De C.V.;4;+524777768800;heriberto.almaraz@badesa.com.mx;www.grupobadesa.com/;www.abb.com;Isaac Newton #203, Col. El Peluchan C.P. 37119Telefono: 01 (477) 776 8800;37119;Leon;Guanajuato;Mexico;
999655;Batenburg IAS B.V.;4;+31765975710;info@iasbv.nl;www.iasbv.nl;www.abb.com;Bredaseweg 30;4881 DE;Zundert;Noord-Brabant;Netherlands;
999656;BB Service Di Bruschi Fabio;4;;info@bbservicestore.com;;www.abb.com;Viale Galileo Snc - Nuova Zona Arti;54033;Carrara;Massa Carrara;Italy;
999657;Beenen B.V.;4;;;www.beenen.nl;www.abb.com;Mercurius, 22;8448 GX;Heerenveen;Friesland;Netherlands;
999658;Beijing CNTEN Smart Technology Co Ltd;4;+861067972781;cnten@cnten.com;www.cnten.com;www.abb.com;No. 23 Huixin East Street,4th floor, No. 4001-4025 Rooms, Chaoyang District;100029;Beijing;Beijing;China;
999659;Beijing Createlead Technology Co Ltd;4;;;www.createlead.com;www.abb.com;Economic and Technological Development Zone, No. 1A, Donghuan North Road;100176;Beijing;Beijing;China;
999660;Beijing Jintai Tengda Technology Co Ltd;4;+861087725806;zjc720822@163.com;jttd.zgwxttl.com;www.abb.com;No. 78 Baiziwan South 2nd Road, No. 6 Building, 1st floor, Unit 1, No. 106 Room, Chaoyang District;100022;Beijing;Beijing;China;
999661;Beijing Shuaian Technology Development Co Ltd;4;+8662977186;shuaiankeji@vip.sina.com;;www.abb.com;West of Yamen Viliage, Mapo Town, Shunyi District;100016;Beijing;Beijing;China;
999662;Beijing USE Science & Technology Co Ltd;4;;;en.njtu.edu.cn/;www.abb.com;No.3 ShangYuanCun, HaiDian District;100044;Beijing;Beijing;China;
999663;Bejo Elektromekaniska AB;4;+46855066800;robin@bejoelmek.se;www.bejoelmek.se/;www.abb.com;Balticvagen 3;151 38;Sodertalje;Stockholms Lan;Sweden;
999664;Bellotti Elettromeccanica S.r.l.;4;;bellotti@elbe.it;www.elbe.it;www.abb.com;Via John Fitzgerald Kennedy 642;21050;Marnate;Varese;Italy;
999665;Bernabe Cote D'ivoire;4;+22521352092;info.ci@bernabeafrique.com;www.bernabealliance.com;www.abb.com;Boulevard De Marseille No.99;01;Abidjan;Abidjan;Cote d'Ivoire;
999666;Beta Power Engineering Ltd;4;+441614329995;sales@beta-power.co.uk;www.beta-power.co.uk;www.abb.com;Precision Works, Discovery Park, Crossley Road;SK4 5BN;Stockport;Cheshire;United Kingdom;
999667;Bhavyam Engineering Technologies Pv;4;;;;www.abb.com;S. No.: 14, Vadgaon KhurdNear Datta Krishnai Mangal KaryalayaSinhgad Road, Tal.: Haveli;411041;Pune;Maharashtra;India;
999668;BHB Sistemas De Controlo E Medida Ltd;4;+351218436400;geral@bhb.pt;www.bhb.pt;www.abb.com;Largo De Joao Vaz, 11;1700-249;Lisboa;Grande Lisboa;Portugal;
999669;BIAP Biuro Inzynierskie Automatyki Przemyslowej Sp. z o.o.;4;;biap@biap.com.pl;www.biap.pl;www.abb.com;ul. Muchoborska 16;54-424;Wroclaw;dolnoslaskie;Poland;
999670;Billeh Electrical Materials Co;4;+96264656987;bemco@billehelectric.com;billehelectric.com;www.abb.com;169 Salah al-Deen St Jabal Al-Hussein;11131;Amman;Amman;Jordan;
999671;Bin Ghalib Engineering Trading;4;+97142073777;beetrdng@eim.ae;www.binghalibtrading.com;www.abb.com;Al Qusais Industrial Area 4;14743;Dubai;Dubai;United Arab Emirates;
999672;BluePrint Automation;4;+18045205400;sales@blueprintautomation.com;www.blueprintautomation.com;www.abb.com;4093 Specialty Place;80504;Longmont;Colorado;United States;
999673;Blumenbecker Industrie-Service GmbH;4;+49252184060;info@blumenbecker.com;www.blumenbecker-industrieservice.com;www.abb.com;Sudhoferweg 99-107;59269;Beckum;Nordrhein-Westfalen;Germany;
999674;BM Group Polytec S.p.A.;4;+390465621794;sales@bmgroup.com;polytec.bmgroup.com;www.abb.com;Via Roma, 151;38083;Borgo Chiese;Trento;Italy;
999675;Bobinados Industriales Vila, S.L.;4;+34976470069;vila@bobinadosvila.es;;www.abb.com;Jaime Ferran 11 Nave 8, P.I. Cogullada;50014;Zaragoza;Zaragoza;Spain;
999676;Bor Enerji Insaat Elektrik Muhend. Taahhut San. Tic. Ltd. Sti.;4;+905304089967;;www.borenerji.com;www.abb.com;Zumrutevler Mah. Karayemis Sok. No: 26/3 Maltepe;34840;Istanbul;Istanbul;Turkey;
999677;Bosma & Bronkhorst B.V.;4;+31756531500;info@bosma-bronkhorst.nl;www.bosma-bronkhorst.nl;www.abb.com;Aris Van Broekweg 14;1507 BB;Zaandam;Noord-Holland;Netherlands;
999678;Boveri Indonesia, PT;4;;sales@boveri.co.id;www.boveri.co.id;www.abb.com;Jl. Bulevar Artha Gading Blok C No.27;14240;Jakarta Utara;Jakarta;Indonesia;
999679;Boysis Makine Taahhut Sanayi Ve Ticaret AS;4;;info@boysis.com;www.boysis.com;www.abb.com;Serifali Mahallesi Husrev Sk. No:2 Eriskenler Plaza Umraniye;34775;Istanbul;Istanbul;Turkey;
999680;Brave Control Solutions;4;+15199749955;info@bravecs.com;www.bravecs.com;www.abb.com;1785 Walker Road;N8W 5C2;Windsor;Ontario;Canada;
999681;BTA Automation Co Ltd;4;;;bta-automation.com;www.abb.com;No. 108 East Road Of North Fourth Ring Road, Yayuncun Area, Chaoyang District;100029;Beijing;Beijing;China;
999682;Buana Cahayatama, PT;4;+62315631530;irawan@buana-ct.co.id;www.buana-ct.co.id;www.abb.com;Vila Bukit Mas Block RC-12;60225;Surabaya;Jawa Timur;Indonesia;
999683;Byron Automation LLC;4;+15096532100;;www.byronautomation.com/;www.abb.com;70 Locust Ln;98937-8805;Naches;Washington;United States;
999684;Cableman Electric Company Pvt. Ltd;4;+914312704201;;;www.abb.com;Old. No. 32A/5 & New No.82, Cauvery Park, Old Karur Road;620002;Tiruchirappalli;Tamil Nadu;India;
999685;Carat Robotic Innovation GmbH;4;+492319700151;info@carat-robotic.de;www.carat-robotic.de;www.abb.com;Joseph-von-Fraunhofer Str. 20;44227;Dortmund;Nordrhein-Westfalen;Germany;
999686;Central Group;4;+441515466000;info@gocentral.co.uk;www.gocentral.co.uk;www.abb.com;Kitling Road, Knowsley Ind Park South;L34 9JA;Prescot;Merseyside;United Kingdom;
999687;Chongqing Chuanyi Automation Co Ltd;4;;;www.cqcy.com/;www.abb.com;No.1, Renmin Village, Beibei District;401127;Chongqing;Chongqing;China;
999688;Chuwei Technology Co Ltd;4;;service@chuwei.tw;www.chuwei.tw;www.abb.com;No. 39, Dinghu 3rd St., Guishan Dist.;33378;Taoyuan;Taoyuan City;Taiwan (Chinese Taipei);
999689;Cimme Commercio Internazionale Macchinario E Materiale Elettrico S.r.l.;4;+39037751094;info@cimme.it;https://www.cimme.it/;www.abb.com;Via Alcide De Gasperi 19;26862;Guardamiglio;Lodi;Italy;
999690;CKF Systems Ltd;4;+441452728753;info@ckf.co.uk;www.ckf.co.uk;www.abb.com;Pavilion 1, Olympus Park, Quedgeley;GL2 4NF;Gloucester;Gloucestershire;United Kingdom;
999691;Classic Engineering Co;4;+911145261351;;www.classicengineers.in;www.abb.com;SHARDHANAND MARG - G.B. ROAD -, 3852/1 SHAHGANJ, SHARDHANAND MARG;110006;Delhi;Delhi;India;
999692;CMI Control Y Movimiento Industrial, S.A. De C.V.;4;+525554413998;cmi_industrial@hotmail.com;https://controlymovimiento.jimdo.com/;www.abb.com;Calle Me Voy #207, Col. Esperanza, Cd.;57800;Nezahualcoyotl;Estado de Mexico;Mexico;
999693;Co-Engineering Oy;4;;;www.co-engineering.fi;www.abb.com;Vasaratie 19;65350;Vaasa;Ostrobothnia;Finland;
999694;COLSEIN SAS;4;+5718698789;info@colsein.com.co;www.colsein.com.co/;www.abb.com;Parque Industrial Gran Sabana Edificio 32;251017;Tocancipa;Cundinamarca;Colombia;
999695;Compania Climatizadora SA;4;+5073009356;info@climatizadora.com.pa;www.climatizadora.com;www.abb.com;Urbanization Los Angeles, Street 63 Oeste Final Apartment;0816-02916;Ciudad de Panama;Panama;Panama;
999696;Components Electrics Olot, S.L.;4;;;www.compoelec.com;www.abb.com;Carrer de Pladevall 18/2;17857;Sant Joan Les Fonts;Girona;Spain;
999697;Comptech i Skillingaryd AB;4;+46370665066;;www.comptech.se;www.abb.com;Fabriksgatan 49-51;568 31;Skillingaryd;Jonkopings Lan;Sweden;
999698;Cong ty Co Phan Cong Nghe va Giai Phap S5T Viet Nam;4;;;www.s5t.com.vn;www.abb.com;Phong 404 B4, tap the Thanh Xuan Bac, Phuong Thanh Xuan Bac;109990;Hanoi;Ha Noi;Viet Nam;
999699;Cong ty TNHH Tu Dong Hoa va Thiet Bi Giao Duc Dong Duong;4;+439726712;atedongduong@gmail.com;dongduongate.com.vn;www.abb.com;B34 Lo 6, KDT Dinh Cong, Phuong Dinh Cong, Quan Hoang Mai;100000;Ha Noi;Ha Noi;Viet Nam;
999700;Control Logic Pty Ltd - NSW;4;+61298901120;sales@controllogic.com.au;www.control-logic.com.au;www.abb.com;4/1B Kleins Rd;2152;Northmead;New South Wales;Australia;
999701;Control Logic Pty Ltd - VIC;4;+1800557705;sales@controllogic.com.au;www.controllogic.com.au;www.abb.com;113 Scanlon Drive;3076;Epping;Victoria;Australia;
999702;Control Logic Pty Ltd - WA;4;+61897383048;sales@controllogic.com.au;www.control-logic.com.au;www.abb.com;5 Stretton Place;6021;Balcatta;Western Australia;Australia;
