Customer number;Customer name;Customer type;Number;E-mail;Address;Remark;Address row 1;Zip code;City/Province;State/Region;Country;
1013021;GRODNO S.A.;4;+48322530890;;;www.se.com;Kosciuszki 227;40-600;Katowice;Slaskie;poland;
1013029;Castorama Polska Sp. z o.o.;4;+48126194100;;;www.se.com;Pilotów 6;31-462;Kraków;Malopolskie;poland;
1013040;Castorama Polska Sp. z o.o.;4;+48122939100;;;www.se.com;Zakopianska 62;30-418;Kraków;Malopolskie;poland;
1013042;GRODNO S.A.;4;+48228159145;automatyka@grodno.pl;;www.se.com;Marsa 46A;02-246;Warszawa;Mazowieckie;poland;
1013051;Castorama Polska Sp. z o.o.;4;+48166794100;;;www.se.com;Lwowska 17;37-700;Przemysl;Podkarpackie;poland;
1013062;Castorama Polska Sp. z o.o.;4;+48146377100;;;www.se.com;Nowodabrowska 127;33-100;Tarnów;Malopolskie;poland;
1013067;Grupa Forum-Rondo sp. z o.o.;4;+48257871810;;;www.se.com;Morszkow;08-304;Jablonna Lacka;Mazowieckie;poland;
1013068;Hurtownia Artykulow Przemyslowych MEGA Sp. J. K. Cetnar, B. Budzik;4;+48663850380;;;www.se.com;Kasprowicza 5;38-200;Jaslo;Podkarpackie;poland;
1013069;Hurtownia Elektroinstalacyjna BaRGo Sp. z o.o.;4;+48227686767;;;www.se.com;Kolejowa 223;05-092;Lomianki - Dziekanów Polski;Mazowieckie;poland;
1013070;Hurtownia Elektryczna MEGAel;4;+48146300300;;;www.se.com;Moscickiego 155;33-100;Tarnów;Malopolskie;poland;
1013071;Hurtownia Elektryczna MEGAel;4;+48146117025;;;www.se.com;20 Stycznia 50;32-700;Bochnia;Malopolskie;poland;
1013072;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48343610843;;;www.se.com;Sikorskiego 13/1;42-200;Czestochowa;Slaskie;poland;
1013074;Castorama Polska Sp. z o.o.;4;+48122523100;;;www.se.com;Walerego Slawka 1;30-633;Kraków;Malopolskie;poland;
1013075;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48158423889;;;www.se.com;Handlowa 13;37-450;Stalowa Wola;Podkarpackie;poland;
1013076;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48768350936;;;www.se.com;Brzeska 7A;67-200;Glogów;Dolnoslaskie;poland;
1013077;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48426121976;;;www.se.com;A.Mickiewicza 6;95-010;Stryków;Lodzkie;poland;
1013078;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48566641900;;;www.se.com;Zólkiewskiego 16;87-100;Torun;;poland;
1013079;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48693893272;;;www.se.com;Zaglowa 1;80-557;Gdansk;Pomorskie;poland;
1013080;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48523973088;;;www.se.com;Kard. St. Kardynala Wyszynskiego 20;89-600;Chojnice;Pomorskie;poland;
1013081;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48618425727;;;www.se.com;Szarych Szeregów 23;60-462;Poznan;Wielkopolskie;poland;
1013082;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48943163023;;;www.se.com;Stare Bielice 7B;76-039;Stare Bielice;;poland;
1013083;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48683238700;;;www.se.com;Naftowa 2B;67-705;Zielona Góra;Lubuskie;poland;
1013084;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48598223930;;;www.se.com;Dworcowa 18;77-100;Bytów;Pomorskie;poland;
1013085;Castorama Polska Sp. z o.o.;4;+48324593100;;;www.se.com;Rybnicka 95;47-400;Racibórz;Slaskie;poland;
1013086;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48566881613;;;www.se.com;1-go Maja 40;87-200;Wabrzezno;;poland;
1013087;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48552367474;;;www.se.com;Grunwaldzka 2 Teren Gieldy Elblaskiej Hala B 29;82-300;Elblag;;poland;
1013088;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48713597561;;;www.se.com;Przedmiejska 6-10;54-201;Wroclaw;Dolnoslaskie;poland;
1013089;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48683872885;;;www.se.com;Glogowska 1;67-100;Nowa Sól;Lubuskie;poland;
1013090;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48566691400;;;www.se.com;POLNA 107;87-100;Torun;;poland;
1013091;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48158237835;;;www.se.com;Sienkiewicza 108;39-400;Tarnobrzeg;Podkarpackie;poland;
1013092;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48523299023;;;www.se.com;Fordonska 246;85-766;Bydgoszcz;;poland;
1013093;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48172411252;;;www.se.com;Rejtana 5;37-310;Nowa Sarzyna;Podkarpackie;poland;
1013094;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48242357489;;;www.se.com;Przemyslowa 7;09-500;Gostynin;Mazowieckie;poland;
1013095;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48327814949;;;www.se.com;Rozdzienskiego 188B;40-203;Katowice;Slaskie;poland;
1013096;Castorama Polska Sp. z o.o.;4;+48126873100;;;www.se.com;Sosnowiecka 147;31-345;Kraków;Malopolskie;poland;
1013097;Hurtownie Elektryczne KOPEL Sp. z o.o.;4;+48846384397;;;www.se.com;Przemyslowa 2;22-400;Zamosc;Lubelskie;poland;
1013098;INSTALATOR R. i B. Kopacz, B. Kubit Sp. j.;4;+48134464746;;;www.se.com;Florianska 81;38-200;Jaslo;Podkarpackie;poland;
1013101;Kaczmarek Electric o/Zielona Góra 2;4;+48519303030;zielonagora2@ke.pl;https://ke.pl/;www.se.com;ul. Chopina 18B;65-032;Zielona Góra;Dolnoslaskie;poland;
1013103;Kaczmarek Electric S.A;4;+48885600842;;;www.se.com;Leszczynska 63;43-300;Bielsko-Biala;Slaskie;poland;
1013104;Kaczmarek Electric S.A;4;+48447554727;;;www.se.com;Witolda Pileckiego 104;26-300;Opoczno;Lodzkie;poland;
1013105;Kaczmarek Electric S.A;4;+48227761515;;;www.se.com;Polska 1;05-200;Wolomin;Mazowieckie;poland;
1013107;Castorama Polska Sp. z o.o.;4;+48324695100;;;www.se.com;Zjednoczonej Europy 26;44-240;Zory;Slaskie;poland;
1013112;Kaczmarek Electric S.A. o/Białystok;4;+48856647304;bialystok@ke.pl;https://ke.pl/;www.se.com;ul. Składowa 10;15-399;Białystok;Podlaskie;poland;
1013114;Kaczmarek Electric S.A. o/Bydgoszcz;4;+48523303393;bydgoszcz@ke.pl;https://ke.pl/;www.se.com;ul. Magnuszewska 5;85-861;Bydgoszcz;Kujawsko-Pomorskie;poland;
1013115;Kaczmarek Electric S.A. o/Chmielnik;4;+48602558193;chmielnik@ke.pl;https://ke.pl/;www.se.com;ul. Grabowiec 62;26-020;Chmielnik;Swietokrzyskie;poland;
1013116;Kaczmarek Electric S.A. o/Częstochowa;4;+48504477188;czestochowa@ke.pl;https://ke.pl/;www.se.com;ul. 1-go Maja 9a;42-217;Częstochowa;Slaskie;poland;
1013117;Kaczmarek Electric S.A. o/Dąbrowa Górnicza;4;+48601740946;dabrowagornicza@ke.pl;https://ke.pl/;www.se.com;ul. Świętego Antoniego 80;41-303;Dąbrowa Górnicza;Slaskie;poland;
1013118;Centrum Elektryczne ANIA;4;+48438434145;;;www.se.com;Traugutta 43;98-300;Wielun;Lodzkie;poland;
1013119;Kaczmarek Electric S.A. o/Dębica;4;+48885600937;debica@ke.pl;https://ke.pl/;www.se.com;ul. Rzeszowska 108A;39-200;Dębica;Podkarpackie;poland;
1013120;Kaczmarek Electric S.A. o/Dzierżążno;4;+48723820045;dzierzazno@ke.pl;;www.se.com;ul. Kartuska 17B;83-332;DZIERŻĄŻNO;Pomorskie;poland;
1013121;Kaczmarek Electric S.A. o/Dzierżoniów;4;+48717245662;dzierzoniow@ke.pl;https://ke.pl/;www.se.com;ul. Diorowska 24;58-200;Dzierżoniów;Dolnoslaskie;poland;
1013122;Kaczmarek Electric S.A. o/Garwolin;4;+48609535505;garwolin@ke.pl;https://ke.pl/;www.se.com;ul.Zielona 8;08-410;Wola Rębkowska;Mazowieckie;poland;
1013123;Kaczmarek Electric S.A. o/Gdańsk 1;4;+48585507378;gdansk@ke.pl;https://ke.pl/;www.se.com;ul. Zaruskiego 3;80-299;Gdańsk;Pomorskie;poland;
1013124;Kaczmarek Electric S.A. o/Gdańsk 2;4;+48693226576;gdansk2@ke.pl;https://ke.pl/;www.se.com;ul. Piaskowa 8;80-025;Gdańsk;Pomorskie;poland;
1013125;Kaczmarek Electric S.A. o/Gliwice;4;+48323318061;gliwice@ke.pl;https://ke.pl/;www.se.com;ul. Świętojańska 57;44-100;Gliwice;Slaskie;poland;
1013126;Kaczmarek Electric S.A. o/Gostynin;4;+48243696058;gostynin@ke.pl;https://ke.pl/;www.se.com;ul. Bierzewicka 32;09-500;Gostynin;Mazowieckie;poland;
1013127;Kaczmarek Electric S.A. o/Grodzisk Wlkp.;4;+48575356500;grodzisk@ke.pl;https://ke.pl/;www.se.com;os. Wojska Polskiego 18 B;62-065;Grodzisk;Wielkopolskie;poland;
1013128;Kaczmarek Electric S.A. o/Grudziądz;4;+48566434119;grudziadz@ke.pl;https://ke.pl/;www.se.com;ul. Nad Torem 10;86-300;Grudziądz;Kujawsko-Pomorskie;poland;
1013129;CEZARY PAGACZ P.P.H.U ELMARK-3;4;+48227812757;;;www.se.com;Wenecka 5A;05-261;Marki;Mazowieckie;poland;
1013130;Kaczmarek Electric S.A. o/Głogów;4;+48767210605;glogow@ke.pl;https://ke.pl/;www.se.com;ul. Elektryczna 32A;67-200;Głogów;Dolnoslaskie;poland;
1013131;Kaczmarek Electric S.A. o/Jarocin;4;+48885600810;jarocin@ke.pl;https://ke.pl/;www.se.com;ul. Kirchnera 10;63-200;Jarocin;Wielkopolskie;poland;
1013132;Kaczmarek Electric S.A. o/Jastrzębie;4;+48507249936;jastrzebie@ke.pl;https://ke.pl/;www.se.com;ul. Niepodległości 22;44-330;Jastrzębie-Zdrój;Slaskie;poland;
1013133;Kaczmarek Electric S.A. o/Jasło;4;+48888913264;jaslo@ke.pl;https://ke.pl/;www.se.com;ul. Jagiełły 4;38-200;Jasło;Podkarpackie;poland;
1013134;Kaczmarek Electric S.A. o/Jaworze;4;+48663765818;jaworze@ke.pl;https://ke.pl/;www.se.com;ul. Bielska 30;43-384;Jaworze;Slaskie;poland;
1013135;Kaczmarek Electric S.A. o/Jelenia Góra;4;+48603097218;jelenia.gora@ke.pl;https://ke.pl/;www.se.com;ul. Podgórna 9;58-500;Jelenia;Dolnoslaskie;poland;
1013136;Kaczmarek Electric S.A. o/Kargowa;4;+48683850081;kargowa@ke.pl;https://ke.pl/;www.se.com;ul. Sulechowska 50;66-120;Kargowa;Lubuskie;poland;
1013137;Kaczmarek Electric S.A. o/Katowice;4;+48322058112;katowice@ke.pl;https://ke.pl/;www.se.com;ul. Rolna 43;40-555;Katowice;Slaskie;poland;
1013138;Kaczmarek Electric S.A. o/Katowice 2;4;+48885600827;katowice2@ke.pl;https://ke.pl/;www.se.com;ul. Szewczenki 8;40-855;Katowice;Slaskie;poland;
1013139;Kaczmarek Electric S.A. o/Katowice 3;4;+48607602841;katowice3@ke.pl;https://ke.pl/;www.se.com;ul. Gliwicka 273-275;40-862;Katowice;Slaskie;poland;
1013140;CP TRADE Katowice Sp. z o.o.;4;+48327305323;katowice@cptrade.pl;;www.se.com;Siemianowicka 5A;40-301;Katowice;Slaskie;poland;
1013141;Kaczmarek Electric S.A. o/Kędzierzyn Koźle;4;+48774872046;kedzierzyn@ke.pl;https://ke.pl/;www.se.com;ul. Młyńska 4;47-224;Kędzierzyn-Koźle;Opolskie;poland;
1013142;Kaczmarek Electric S.A. o/Kępno;4;+48885600873;kepno@ke.pl;https://ke.pl/;www.se.com;ul. Kwiatowa 25;63-600;Kępno;Wielkopolskie;poland;
1013143;Kaczmarek Electric S.A. o/Kielce 1;4;+48413340012;kielce@ke.pl;https://ke.pl/;www.se.com;ul. Warszawska 146;25-411;Kielce;Swietokrzyskie;poland;
1013144;Kaczmarek Electric S.A. o/Kielce 2;4;+48413442834;hurtkielce@ke.pl;;www.se.com;ul. Zbożowa 2a;25-416;Kielce;Swietokrzyskie;poland;
1013145;Kaczmarek Electric S.A. o/Komorniki;4;+48791113222;komorniki@ke.pl;https://ke.pl/;www.se.com;ul. Poznańska 49;62-052;Komorniki;Wielkopolskie;poland;
1013146;Kaczmarek Electric S.A. o/Konin;4;+48603526008;konin@ke.pl;https://ke.pl/;www.se.com;ul. Karola Kurpińskiego 6/11;62-510;Konin;Wielkopolskie;poland;
1013147;Kaczmarek Electric S.A. o/Końskie;4;+48885601481;konskie@ke.pl;https://ke.pl/;www.se.com;ul. Wjazdowa 8A;26-200;Końskie;Swietokrzyskie;poland;
1013148;Kaczmarek Electric S.A. o/Kościelisko;4;+48607545360;koscielisko@ke.pl;https://ke.pl/;www.se.com;ul. St.Nedzy Kubińca 264;34-511;Kościelisko;Malopolskie;poland;
1013149;Kaczmarek Electric S.A. o/Kostrzyn Wlkp.;4;+48885601420;kostrzyn@ke.pl;https://ke.pl/;www.se.com;ul. Wrzesińska 9D;62-025;Kostrzyn Wielkopolski;Wielkopolskie;poland;
1013150;Kaczmarek Electric S.A. o/Kraków 3;4;+48122629179;krakow3@ke.pl;https://ke.pl/;www.se.com;ul. Gen. Franciszka Kleeberga 2, os. Bohaterów Września;31-620;Kraków;Malopolskie;poland;
1013151;CP TRADE Mielec Sp. z o.o.;4;+48175831975;;;www.se.com;Przemyslowa 16/10;39-300;Mielec;Podkarpackie;poland;
1013152;Kaczmarek Electric S.A. o/Kraków 4;4;+48122629342;krakow4@ke.pl;https://ke.pl/;www.se.com;os. Złotej Jesieni 13;31-828;Kraków;Malopolskie;poland;
1013153;Kaczmarek Electric S.A. o/Krapkowice;4;+48607498487;krapkowice@ke.pl;https://ke.pl/;www.se.com;ul. Damrota 2, IV piętro, pok. nr 6;47-303;Krapkowice;Opolskie;poland;
1013155;Kaczmarek Electric S.A. o/Kłodzko;4;+48885600821;klodzko@ke.pl;https://ke.pl/;www.se.com;ul. Zajęcza 1;57-300;Kłodzko;Dolnoslaskie;poland;
1013156;Kaczmarek Electric S.A. o/Legnica;4;+48768713361;legnica@ke.pl;https://ke.pl/;www.se.com;ul. Jaworzyńska 162 B;59-220;Legnica;Dolnoslaskie;poland;
1013157;Kaczmarek Electric S.A. o/Leszno;4;+48655204356;leszno@ke.pl;https://ke.pl/;www.se.com;ul. Kąkolewska 13 B;64-100;Leszno;Wielkopolskie;poland;
1013158;Kaczmarek Electric S.A. o/Lublin;4;+48885601495;lublin@ke.pl;;www.se.com;ul. Energetyków 12;20-468;Lublin;Lubelskie;poland;
1013159;Kaczmarek Electric S.A. o/Międzychód;4;+48722165785;miedzychod@ke.pl;https://ke.pl/;www.se.com;ul. Bolesława Chrobrego 15C;64-400;Międzychód;Wielkopolskie;poland;
1013160;Kaczmarek Electric S.A. o/Mosina;4;+48605891424;mosina@ke.pl;https://ke.pl/;www.se.com;ul. Śremska 86;62-050;Mosina;Wielkopolskie;poland;
1013161;Kaczmarek Electric S.A. o/Nowa Sól;4;+48683870453;nowa.sol@ke.pl;https://ke.pl/;www.se.com;ul. Wrocławska 22 A;67-100;Nowa Sól;Lubuskie;poland;
1013162;CP TRADE Poznan Sp. z o.o.;4;+48618501841;;;www.se.com;Ajschylosa 5;60-461;Poznan;Wielkopolskie;poland;
1013163;Kaczmarek Electric S.A. o/Nowy Sącz;4;+48183348035;nowysacz@ke.pl;https://ke.pl/;www.se.com;ul. Zielona 49;33-300;Nowy Sącz;Malopolskie;poland;
1013164;Kaczmarek Electric S.A. o/Nowy Tomyśl;4;+48614422423;nowy.tomysl@ke.pl;https://ke.pl/;www.se.com;Paproć 66A;64-300;Nowy Tomyśl;Wielkopolskie;poland;
1013165;Kaczmarek Electric S.A. o/Ostrów Wlkp.;4;+48603882958;ostrow@ke.pl;https://ke.pl/;www.se.com;ul. Limanowskiego 2;63-400;Ostrów Wielkopolski;Wielkopolskie;poland;
1013166;Kaczmarek Electric S.A. o/Ostrołęka;4;+48296917190;ostroleka@ke.pl;https://ke.pl/;www.se.com;ul. Kołobrzeska 4;07-401;Ostrołęka;Mazowieckie;poland;
1013167;Kaczmarek Electric S.A. o/Pobiedziska;4;+48618152895;pobiedziska@ke.pl;https://ke.pl/;www.se.com;ul. Władysława Jagiełły 18;62-010;Pobiedziska;Wielkopolskie;poland;
1013168;Kaczmarek Electric S.A. o/Powodowo;4;+48683470695;dok@ke.pl;https://ke.pl/;www.se.com;Powodowo 52;64-200;Wolsztyn;Wielkopolskie;poland;
1013169;Kaczmarek Electric S.A. o/Przemyśl;4;+48885600942;przemysl@ke.pl;https://ke.pl/;www.se.com;ul. Stefana Batorego 22A;37-700;Przemyśl;Podkarpackie;poland;
1013170;Kaczmarek Electric S.A. o/Radom;4;+48483621170;radom@ke.pl;https://ke.pl/;www.se.com;ul. Lubelska 9/11;26-603;Radom;Mazowieckie;poland;
1013171;Kaczmarek Electric S.A. o/Radomsko;4;+48447413300;radomsko@ke.pl;https://ke.pl/;www.se.com;ul. Brzeźnicka 300;97-500;Radomsko;Lodzkie;poland;
1013172;Kaczmarek Electric S.A. o/Rawicz;4;+48722165756;rawicz@ke.pl;https://ke.pl/;www.se.com;ul. Ceglana 18;63-900;Rawicz;Wielkopolskie;poland;
1013173;CP TRADE Rzeszow Sp. z o.o.;4;+48178523654;;;www.se.com;Boya-Zelenskiego 3;35-105;Rzeszów;Podkarpackie;poland;
1013174;Kaczmarek Electric S.A. o/Ruda Śląska;4;+48503360161;ruda.slaska@ke.pl;https://ke.pl/;www.se.com;ul. Wojciecha Korfantego 15;41-707;Ruda Śląska;Slaskie;poland;
1013175;Kaczmarek Electric S.A. o/Rybnik;4;+48324214112;rybnik@ke.pl;https://ke.pl/;www.se.com;ul. Wodzisławska 112;44-200;Rybnik;Slaskie;poland;
1013176;Kaczmarek Electric S.A. o/Rzeszów;4;+48178612427;rzeszow@ke.pl;https://ke.pl/;www.se.com;ul. Wspólna 4;35-205;Rzeszów;Podkarpackie;poland;
1013177;Kaczmarek Electric S.A. o/Siemianowice Śląskie;4;+48885600845;siemianowice@ke.pl;https://ke.pl/;www.se.com;ul. Niepodległości 25;41-106;Siemianowice Śląskie;Slaskie;poland;
1013178;Kaczmarek Electric S.A. o/Środa Wlkp.;4;+48662-121-319;sroda@ke.pl;;www.se.com;ul. Kilińskiego 25;63-000;Środa Wielkopolska;Wielkopolskie;poland;
1013179;Kaczmarek Electric S.A. o/Staszów;4;+48603704833;staszow@ke.pl;https://ke.pl/;www.se.com;ul. Tadeusza Kościuszki 9;28-200;Staszów;Swietokrzyskie;poland;
